frecuencia,intensidad
0.109151973131822,(-6.533902110327723e+18+6.079415412965992e+18j)
0.10971172684019032,(1.207655825047324e+19-6.853692511564817e+18j)
0.11027148054855863,(-2.6487864255073624e+19+5.4250972902162874e+19j)
0.11083123425692695,(1.5814710556157047e+19-5.42751861589392e+18j)
0.11139098796529527,(1.3936031752344031e+19-2.971673161121117e+19j)
0.11195074167366359,(2.414710148337115e+19-1.340234407278085e+19j)
0.11251049538203191,(-3.88117438568205e+18+1.1566125176285225e+18j)
0.11307024909040023,(-3.333853350984568e+18+9.21024905851732e+17j)
0.11363000279876855,(2.8198864463878226e+19+6.500744609753498e+16j)
0.11418975650713686,(2.4694749108081336e+19+1.9348051516174713e+19j)
0.11474951021550518,(1.3649985667893082e+19-4.3320578221645046e+18j)
0.1153092639238735,(-5.261211009315534e+19-3.6152461692135236e+19j)
0.11586901763224182,(1.4172814514477988e+19+6.082250620275482e+17j)
0.11642877134061014,(-9.262529050853941e+18-3.318846737237123e+18j)
0.11698852504897846,(2.243725163579538e+18-3.616620156732562e+19j)
0.11754827875734677,(4.3597135379438326e+18+4.821625539602418e+18j)
0.1181080324657151,(-1.3692525932942107e+19-2.937560083659938e+18j)
0.11866778617408341,(3.645990881635575e+19-2.342585679719328e+19j)
0.11922753988245173,(-2.7234959843843056e+19+2.192492136483876e+17j)
0.11978729359082005,(-3.313208279377927e+19+1.4757442532647682e+19j)
0.12034704729918837,(-2.0737463426479493e+19-1.5531580396746353e+18j)
0.12090680100755669,(8.886216400354064e+18+2.0502678334039875e+18j)
0.121466554715925,(2.700693262608851e+18+2.984882259761705e+17j)
0.12202630842429331,(-2.199436356491174e+19-1.6126193390274499e+19j)
0.12258606213266163,(1.2953595956881725e+18-2.1942597433715257e+19j)
0.12314581584102995,(-5.625089861865296e+18+1.151531558630552e+19j)
0.12370556954939826,(2.9219173253907173e+19+7.385544477840486e+19j)
0.12426532325776658,(-1.2689537526778022e+19-1.394384161464436e+19j)
0.1248250769661349,(4.1512995824970496e+18+1.2779677017834568e+19j)
0.12538483067450323,(-2.1125980571547496e+19+2.437065179665488e+19j)
0.12594458438287154,(6.651748708333644e+18-9.217608734253884e+18j)
0.12650433809123987,(9.22935218609468e+18+1.1088011877074584e+19j)
0.12706409179960818,(-2.906493188665943e+19+1.227119385819482e+18j)
0.1276238455079765,(2.799107507805361e+19+1.367822832854767e+19j)
0.1281835992163448,(3.2737289024906404e+19+5.508527458797036e+18j)
0.12874335292471314,(8.715345626444575e+18+3.2340299097567416e+18j)
0.12930310663308145,(-1.060740763576786e+19-1.2363209597982054e+19j)
0.12986286034144975,(-2.576374386480546e+18-3.5227661145939436e+18j)
0.1304226140498181,(6.649013334307201e+18+2.0329094630180667e+19j)
0.1309823677581864,(-1.6163864244040874e+19+7.578833416798152e+17j)
0.13154212146655472,(1.5648624195126372e+19-2.324953132005445e+19j)
0.13210187517492303,(2.1753220117925683e+19-8.592312585946499e+19j)
0.13266162888329136,(-2.8748271345840947e+17+3.0644402558489555e+19j)
0.13322138259165967,(6.599304432048735e+18-1.2139479730859223e+19j)
0.133781136300028,(2.4847141242598474e+19-3.0274606647324344e+18j)
0.1343408900083963,(-1.798961695470032e+19+3.0991762013893734e+18j)
0.13490064371676463,(-7.209147808884675e+17-1.2875669990172924e+19j)
0.13546039742513294,(1.5771769466234524e+19+1.0176915496323865e+19j)
0.13602015113350127,(-1.885002031328257e+19-2.1491629343536824e+19j)
0.13657990484186958,(-2.1931165905116946e+19-1.4514468994227698e+19j)
0.1371396585502379,(-6.370850285091838e+18+7.144839378860542e+18j)
0.1376994122586062,(1.4492380900140165e+18+2.2723547780198007e+19j)
0.13825916596697455,(-1.620439790468182e+18+6.330630350843593e+18j)
0.13881891967534285,(3.2951255550117745e+18-1.323243422652053e+19j)
0.13937867338371118,(4.2579759334278994e+18+2.1490622012463464e+19j)
0.1399384270920795,(-3.801247081170873e+19+1.574528094952115e+19j)
0.14049818080044782,(-6.859165987380826e+19+5.4679914147222315e+19j)
0.14105793450881612,(3.2821679542436086e+19-3.811465899773351e+19j)
0.14161768821718446,(-1.0620869515848364e+19+2.5803686569046016e+18j)
0.14217744192555276,(-1.0897868751510925e+19-1.2020853119384613e+19j)
0.1427371956339211,(2.210670663818481e+19+1.0578058628611617e+19j)
0.1432969493422894,(-4.718199592380568e+18+7.449659072977289e+18j)
0.1438567030506577,(-8.846001704881377e+17-1.2526606363067785e+19j)
0.14441645675902604,(1.184179793595042e+19+2.108034919238016e+19j)
0.14497621046739434,(1.489745728292263e+19+1.4879839768609896e+19j)
0.14553596417576267,(1.8529952499087086e+19-1.155319388758612e+19j)
0.14609571788413098,(1.3416010287646564e+19-2.1688620971482632e+19j)
0.1466554715924993,(6.470181484926635e+18-2.89352871064968e+18j)
0.1472152253008676,(-4.4069992848003584e+18+6.222045098962047e+18j)
0.14777497900923595,(2.0387099844524892e+19-2.0718792131302003e+19j)
0.14833473271760425,(4.468919741047828e+19+1.4774489510541349e+19j)
0.14889448642597258,(7.533772940581652e+19-1.8942532495692134e+17j)
0.1494542401343409,(-7.486211364021415e+19+1.3266500907573432e+19j)
0.15001399384270922,(5.184441166951906e+18+3.9392235717648077e+18j)
0.15057374755107752,(-7.784570757405288e+18+8.149797740056655e+18j)
0.15113350125944586,(-1.4927340899396133e+19-2.507663991119781e+19j)
0.15169325496781416,(2.944101157064319e+18-1.328511177106563e+18j)
0.1522530086761825,(-1.133530598425189e+19+4.950881322406048e+18j)
0.1528127623845508,(-9.95394294239198e+18-2.205613838703502e+19j)
0.15337251609291913,(-1.1202861957755337e+19-1.6825320788332384e+19j)
0.15393226980128744,(-2.931656381788429e+19-4.409405716199393e+17j)
0.15449202350965577,(-1.9967220832790536e+19+1.0467263055165334e+19j)
0.15505177721802407,(-3.6801847166073836e+18-3.636352443768225e+18j)
0.1556115309263924,(4.4948632855625073e+18-3.7207076834365343e+18j)
0.1561712846347607,(-3.0786169292878647e+19-5.5371306252191334e+17j)
0.15673103834312904,(-1.9226619827933938e+19-4.085864693852878e+19j)
0.15729079205149735,(-4.103137447375643e+19-3.377315987565133e+19j)
0.15785054575986565,(9.061679585822114e+19+5.03017672612824e+19j)
0.15841029946823398,(-1.37297818747947e+18-2.497230797531542e+18j)
0.1589700531766023,(1.1808315326872508e+19+9.5288067905135e+18j)
0.15952980688497062,(-2.4074584186040136e+18+3.103310779555776e+19j)
0.16008956059333893,(1.867805116885416e+18+3.808008679369462e+17j)
0.16064931430170726,(1.3113946512307657e+19+8.871598012543013e+18j)
0.16120906801007556,(4.344915462910722e+18+2.7204802674611286e+19j)
0.1617688217184439,(2.502791811739859e+18+1.85733739353428e+19j)
0.1623285754268122,(2.3601175163784487e+19+1.6902511901075108e+19j)
0.16288832913518053,(1.4791932684868921e+19-3.7107034838248755e+18j)
0.16344808284354884,(-5.67297553599161e+18+2.331355525094567e+18j)
0.16400783655191717,(-6.940228474705943e+18-2.7657116022188698e+17j)
0.16456759026028547,(1.865936380840423e+19+1.8317060047299858e+19j)
0.1651273439686538,(-1.8670983258603848e+19+3.348976486866961e+19j)
0.1656870976770221,(3.9765047223159163e+18+2.5108160794220036e+19j)
0.16624685138539044,(-4.715471229443328e+19-1.1840020497708663e+20j)
0.16680660509375875,(5.655325087118523e+18+5.041153522151991e+18j)
0.16736635880212708,(3.685260351186786e+18-1.9706708649970364e+19j)
0.16792611251049538,(1.996432424721451e+19-2.116868269190397e+19j)
0.16848586621886372,(-4.0477857888747807e+18-2.753155576982816e+18j)
0.16904561992723202,(-2.803370509789189e+18-1.7302536644277594e+19j)
0.16960537363560035,(8.412807938139222e+18-2.672732934756642e+19j)
0.17016512734396866,(7.732404774692449e+18-9.777390027886289e+18j)
0.170724881052337,(-7.909526281321947e+18-1.96715299906797e+19j)
0.1712846347607053,(-1.1879710081839964e+19+9.178547775369294e+18j)
0.17184438846907363,(8.990448298830306e+18+9.523484861430299e+18j)
0.17240414217744193,(5.157549595845261e+18+8.31855925749301e+18j)
0.17296389588581024,(-8.936468052834632e+17-1.7086942262012678e+19j)
0.17352364959417857,(3.2361116141947683e+19+1.9945158651567273e+18j)
0.17408340330254687,(-9.748706402611302e+16+2.4725885879718994e+18j)
0.1746431570109152,(-4.338361118661974e+19+1.3497088057720396e+20j)
0.1752029107192835,(-3.0949720470389873e+18-2.2317988984456528e+19j)
0.17576266442765184,(-2.0196809558206837e+19+7.894182259714941e+18j)
0.17632241813602015,(-2.2811501479349875e+19+2.8850664336932045e+17j)
0.17688217184438848,(4.402489110030338e+18+4.0796674249907466e+18j)
0.17744192555275679,(-8.628797906121409e+18+1.2374571716937615e+19j)
0.17800167926112512,(-1.7399787368416328e+19+1.4422300932630983e+19j)
0.17856143296949342,(-4.410726091139139e+18-7.491202268811427e+18j)
0.17912118667786175,(1.2028979177937042e+18+9.363047710102581e+18j)
0.17968094038623006,(2.3458547009398903e+19-1.4218788609390672e+19j)
0.1802406940945984,(1.2052219394110781e+18-1.9566983240519434e+19j)
0.1808004478029667,(4.5386018920798126e+18-1.2142213450967964e+19j)
0.18136020151133503,(-4.5896253218584084e+18+5.39428831981055e+18j)
0.18191995521970333,(-1.0214061779110943e+19-2.98219689083924e+19j)
0.18247970892807167,(2.279612976092547e+19-8.339356030935086e+18j)
0.18303946263643997,(1.2061318060316949e+20-7.61714260143702e+19j)
0.1835992163448083,(-2.7372831162655044e+19+3.799681963781365e+19j)
0.1841589700531766,(1.5734574857797478e+19+1.4033890691499334e+19j)
0.18471872376154494,(6.501163971065467e+18+1.3115058652594405e+19j)
0.18527847746991324,(-6.210671403867845e+18-5.727081255311153e+18j)
0.18583823117828158,(8.732836696234068e+18-1.0886936991504507e+18j)
0.18639798488664988,(1.1997310549125761e+19-4.6756803334639206e+17j)
0.18695773859501819,(-1.6457611396514234e+19+1.3997460364792265e+19j)
0.18751749230338652,(-8.095108403168228e+18-3.8394309563915766e+18j)
0.18807724601175482,(-3.966848560382047e+19+1.3169152806362685e+18j)
0.18863699972012316,(-1.4987696364741059e+19+1.5829706530229002e+19j)
0.18919675342849146,(-1.310864584734057e+19+4.835017249753993e+18j)
0.1897565071368598,(-4.971173600516792e+17+3.372972561404088e+17j)
0.1903162608452281,(-2.136797354124126e+19+2.4313461196693553e+19j)
0.19087601455359643,(-3.354215952001256e+19-1.6342806367999406e+19j)
0.19143576826196473,(-1.277571832996238e+20-1.8247428745442204e+19j)
0.19199552197033307,(7.667063158743463e+19-1.589934342436816e+19j)
0.19255527567870137,(6.890764235805364e+18-1.993676924768072e+19j)
0.1931150293870697,(1.2498628881316872e+19-4.2959589698613494e+18j)
0.193674783095438,(6.563809136984674e+18+1.1295567965960765e+19j)
0.19423453680380634,(6.67740564544937e+17-2.3657634396239437e+18j)
0.19479429051217464,(1.087497777840896e+18-3.0964292481336934e+17j)
0.19535404422054298,(3.572238830144321e+19+3.654315704614698e+18j)
0.19591379792891128,(1.2640617315016507e+19+1.1837562277348674e+19j)
0.19647355163727961,(3.770370355783672e+19+2.56067367397543e+19j)
0.19703330534564792,(1.7228803077005734e+19-4.2429281702972334e+18j)
0.19759305905401625,(9.57637440952795e+18+5.969464979087202e+18j)
0.19815281276238456,(2.976034129024215e+18+2.0699757320779407e+18j)
0.1987125664707529,(2.962777051030308e+19+2.539128350312952e+18j)
0.1992723201791212,(1.0651538386518462e+19+3.9507911345007665e+19j)
0.19983207388748953,(6.742198569753233e+19+7.825545675603263e+19j)
0.20039182759585783,(-9.717984048318031e+19-5.578594751808764e+19j)
0.20095158130422613,(-2.1150164757535285e+19+2.8974823101899904e+18j)
0.20151133501259447,(-1.104099369731217e+19-1.7397822190467017e+19j)
0.20207108872096277,(3.7847922777463194e+17-1.6654599088034802e+19j)
0.2026308424293311,(-5.949658876587489e+18-5.041793601572862e+18j)
0.2031905961376994,(-4.757520298754908e+18-1.0834433492264045e+19j)
0.20375034984606774,(-3.0885435088357597e+19-3.241734156935911e+19j)
0.20431010355443605,(-2.371302495241571e+18-1.937808890301928e+19j)
0.20486985726280438,(-1.1872686464050037e+19-4.115977160501084e+19j)
0.20542961097117268,(-9.319953529992978e+18+1.6088341964382822e+18j)
0.20598936467954101,(2.0628883330734295e+18-5.953146497354274e+18j)
0.20654911838790932,(7.166630587186084e+17-2.234727812747522e+18j)
0.20710887209627765,(-1.188463842853465e+19-1.8740186957943837e+19j)
0.20766862580464596,(2.404973317958853e+19-2.932708852061014e+19j)
0.2082283795130143,(1.97408894631731e+18-7.043328149775845e+19j)
0.2087881332213826,(4.645477853498946e+19+1.3383954576996585e+20j)
0.20934788692975093,(1.118567494570405e+19+1.316435869135907e+19j)
0.20990764063811923,(-1.2215649280477397e+19+2.426656559510823e+19j)
0.21046739434648756,(-1.0984850843086483e+19+1.226510271441653e+19j)
0.21102714805485587,(2.3063049477097856e+17+1.1750748567204758e+19j)
0.2115869017632242,(-5.680376787156851e+18+1.7068479284016234e+19j)
0.2121466554715925,(4.122215093922095e+18+4.505888750730919e+19j)
0.21270640917996084,(-1.1259633276173842e+19+9.628658705115531e+18j)
0.21326616288832914,(-1.5322142860091294e+19+2.8515383325526065e+19j)
0.21382591659669747,(8.828240374317371e+18-1.1276155823701713e+19j)
0.21438567030506578,(-5.930454888009058e+18-5.971094249770804e+18j)
0.21494542401343408,(-1.5357035762268155e+18-3.8511334872728596e+18j)
0.21550517772180242,(-6.553739894793306e+18+1.0409047421034676e+19j)
0.21606493143017072,(-3.2787592001861616e+19-6.276167827647151e+18j)
0.21662468513853905,(-2.6984574022213726e+19+2.5361705077157986e+19j)
0.21718443884690736,(5.91172164908555e+19-1.497167999373209e+20j)
0.2177441925552757,(3.520232238805035e+18-4.243075195015428e+18j)
0.218303946263644,(3.0055838651670835e+19-2.514125754291077e+18j)
0.21886369997201233,(1.1833691829824274e+19+1.334514045776216e+18j)
0.21942345368038063,(7.845413469650511e+18-8.208822609040766e+18j)
0.21998320738874896,(1.5841234766574993e+19-8.418857814130125e+18j)
0.22054296109711727,(1.911633760927812e+19-3.189052401644823e+19j)
0.2211027148054856,(6.492194142936602e+18+1.0620251662415792e+19j)
0.2216624685138539,(1.8391095078785724e+19-1.4145410125865277e+18j)
0.22222222222222224,(-2.4662699961426063e+19+1.570575148153383e+19j)
0.22278197593059054,(-4.546697340387187e+18+1.4540445241467556e+19j)
0.22334172963895887,(-5.477339740370004e+18+7.433841747997762e+18j)
0.22390148334732718,(5.7003574096616e+18+6.701172036390415e+18j)
0.2244612370556955,(7.752794040041163e+18+3.0003085774931223e+19j)
0.22502099076406382,(8.957024742530863e+18+3.020165608248614e+18j)
0.22558074447243215,(-1.4645474442600546e+20+7.751041632960994e+19j)
0.22614049818080045,(9.570261491958493e+18-1.6817861057698632e+19j)
0.22670025188916879,(-1.6671829601243935e+19-2.691766868112301e+19j)
0.2272600055975371,(2.226862042231216e+18-8.248830709758626e+18j)
0.22781975930590542,(-7.296573569552339e+18-2.3462245765781862e+17j)
0.22837951301427373,(-1.1732756321737267e+19-4.757499117929588e+18j)
0.22893926672264206,(-2.0418464606212248e+19+1.1099658717023476e+19j)
0.22949902043101036,(1.788476101701522e+19-1.5970064584408732e+19j)
0.23005877413937867,(8.569991005405256e+17-1.1718922629570961e+19j)
0.230618527847747,(4.1313439343854666e+19+8.397716755546112e+17j)
0.2311782815561153,(1.677846514891497e+19-8.246958105865544e+18j)
0.23173803526448364,(1.1928361585433522e+19-1.621932918024832e+18j)
0.23229778897285194,(8.349916186730193e+18-1.1411603719966894e+19j)
0.23285754268122028,(2.13175469568372e+19-2.0156642312743305e+19j)
0.23341729638958858,(1.0287431560609303e+19+3.93787805758849e+18j)
0.2339770500979569,(1.5102989616106288e+20+3.4047037212772893e+19j)
0.23453680380632522,(-4.927201324599322e+19+8.812464753728723e+18j)
0.23509655751469355,(-1.8849894395376902e+19+2.9558291861135516e+19j)
0.23565631122306185,(-1.5652375067549123e+19-4.1428535453252485e+18j)
0.2362160649314302,(3.264407921180298e+17+2.392671095467399e+18j)
0.2367758186397985,(-1.387064425481043e+18+6.055702406461463e+18j)
0.23733557234816682,(8.594122980424401e+18-4.617367539613559e+18j)
0.23789532605653513,(-3.690645726072538e+19-5.371961694870467e+18j)
0.23845507976490346,(-1.7208806394142568e+19+1.7184673781496637e+18j)
0.23901483347327176,(-3.617678092365117e+19-2.863732025551971e+19j)
0.2395745871816401,(-1.5582116916130114e+19-4.59160609701684e+18j)
0.2401343408900084,(-8.455561368216308e+18-6.491789440890034e+18j)
0.24069409459837673,(-1.6990003275053187e+19+1.9458500819062047e+18j)
0.24125384830674504,(-2.4182540288871424e+19-6.162117460812123e+18j)
0.24181360201511337,(-3.066112606688787e+18-1.950173421549522e+19j)
0.24237335572348168,(-7.778413473643545e+19-1.050881985131501e+20j)
0.24293310943185,(7.004757594437669e+19+4.6432888861886325e+19j)
0.2434928631402183,(3.9606426887109345e+19+8.60217726856661e+17j)
0.24405261684858662,(8.011682397416845e+18+2.4441587010313376e+19j)
0.24461237055695495,(2.559674855931829e+18+1.9329961714403e+18j)
0.24517212426532325,(6.613854780613604e+18+4.875108011201358e+18j)
0.2457318779736916,(-4.713638205437767e+18+1.1826391011255374e+19j)
0.2462916316820599,(2.8672790613647696e+19+3.4659449958673797e+19j)
0.24685138539042822,(1.4455260297131956e+19+1.3185873535742611e+19j)
0.24741113909879653,(9.117000028563145e+18+4.113272172327485e+19j)
0.24797089280716486,(3.9924129084918743e+18+6.78461956231492e+18j)
0.24853064651553317,(-3.240093858473462e+17+5.293473885086683e+18j)
0.2490904002239015,(1.3404844523439081e+19+7.891705605740675e+18j)
0.2496501539322698,(3.811705430150812e+18+1.692441569770066e+19j)
0.2502099076406381,(-1.648820117612098e+19+1.3749642809181768e+19j)
0.25076966134900647,(-8.058583650825249e+18+9.834504534007487e+19j)
0.25132941505737477,(-2.9115112172538765e+19-1.110263536986713e+20j)
0.2518891687657431,(-2.4270144190757364e+19-3.241665964409638e+19j)
0.2524489224741114,(1.7585274968958736e+19-2.600685690652466e+19j)
0.25300867618247974,(2.086926285638313e+17-2.9900930889172716e+18j)
0.25356842989084805,(1.7669667448435092e+18-1.2691396598460473e+19j)
0.25412818359921635,(1.3891208945769456e+19-1.4572331025631572e+19j)
0.25468793730758466,(-9.663181610704404e+17-4.419100408201966e+19j)
0.255247691015953,(-3.3156456016928097e+18-1.4058344770874872e+19j)
0.2558074447243213,(1.5056927412557894e+19-2.662023473488592e+19j)
0.2563671984326896,(6.855630015459164e+17+4.365081944431486e+18j)
0.25692695214105793,(1.343420281353345e+18+4.0431305705291387e+18j)
0.2574867058494263,(-6.021803328269058e+18-9.373238095157623e+18j)
0.2580464595577946,(1.1952720364324231e+19-2.691093049480687e+18j)
0.2586062132661629,(1.88183579162874e+19+9.11736690344559e+18j)
